sample_id,uav_Blue,uav_Green,uav_Red,uav_Rededge,uav_NIR,NDVI,NDRE,GNDVI,SAVI,class,class_numeric
758,0.08280300753675776,0.09780521186694133,0.10316333348840834,0.2389849742652873,0.4080492861718201,0.5963975476310633,0.26129112821988826,0.6133069400543436,0.4522579328359075,Low_severity,1
759,0.05853224528734817,0.12068905532863335,0.14493005859384817,0.18683163442007114,0.26840262672269627,0.2987244234853785,0.1791846512120128,0.37963692931008564,0.20278355868659417,Others,3
760,0.09059679231897208,0.1623034800190456,0.17632423210763742,0.19763235641151605,0.26155082711251665,0.1946367878468939,0.13920037360787896,0.23415439084511927,0.13630802018940358,High_severity,2
761,0.08545448092256938,0.12860557868685066,0.14057201506962208,0.2013694126865568,0.31142751926042544,0.3779992925082211,0.21462317677292084,0.4154731574202633,0.26920523282247166,High_severity,2
762,0.06866907019250344,0.15648949683650132,0.1409133570253543,0.23150159242733817,0.34617927992173986,0.42141044090280644,0.19851390790918352,0.3773653583748846,0.31192501374223197,Healthy,0
763,0.04199615314245847,0.10840030570987087,0.0806200534271815,0.26219486868045466,0.4223214567238737,0.6794058481950802,0.23392661664984526,0.5914985463841665,0.5110488495663539,Healthy,0
764,0.08094776164787175,0.1250190706465945,0.14211158001249,0.22278908066552677,0.3193155941541236,0.3840346300836808,0.17805881035929022,0.4372751866989043,0.2764702604155712,Others,3
765,0.04765996561871959,0.12607829823742706,0.11392371837053819,0.23076837568683903,0.37276233319708896,0.5318389832476719,0.23527213349728396,0.494514719561381,0.39349691994020763,Low_severity,1
766,0.05514721724255849,0.07065610761473617,0.11010016078356345,0.2562437358025002,0.4009747930953323,0.569142804013625,0.22021755463216888,0.7003754100574869,0.43153274323904744,Healthy,0
767,0.0648115508991885,0.12342573736619775,0.12888511128568972,0.2530365434391345,0.3821415736536905,0.4955836355161042,0.2032579944747822,0.511733711116689,0.37574151029928415,High_severity,2
768,0.07230656743463729,0.11772933565611288,0.12426068353000824,0.23249938054700353,0.34270335373191274,0.4677933476050097,0.19159153219788277,0.4886143474626429,0.33885852283677287,Low_severity,1
769,0.05160552175373032,0.13524070396418406,0.08568069108569043,0.2570732075636111,0.44717722139233873,0.67841073922601,0.2699380873797359,0.5355887994642421,0.5249945698329606,Others,3
770,0.051427281336206984,0.12804093363502375,0.11631573008109682,0.24592880183899862,0.3749520730619512,0.5264671149343454,0.2078068055221316,0.49088384160314485,0.3913720522760656,Low_severity,1
771,0.055305531949796365,0.08993688016236483,0.08739264258685045,0.26296015148191915,0.4235411155760344,0.6579100864226324,0.23391211611639928,0.6496952901242341,0.49876928672366466,Healthy,0
772,0.09085846937836928,0.15517021965573247,0.16384637632605262,0.22587922092735552,0.26157863231423456,0.22972851619735932,0.07323589342027889,0.25532982791796727,0.15841195408979455,High_severity,2
773,0.07679956837855334,0.09728548416114376,0.09377447075800886,0.2978541291827874,0.41705511550712054,0.6328541913806132,0.16673583005075923,0.6217079335215215,0.4797257358833164,Healthy,0
774,0.04444418666581963,0.10347395488135723,0.10681034984174137,0.23849298532705254,0.3564559000319688,0.5388813673741237,0.1982740326233768,0.5500446262578151,0.3887485161391631,Low_severity,1
775,0.05454372864934092,0.10586809808615041,0.10254663823459097,0.2741621333381951,0.41763494760452297,0.6057275342833552,0.2073914710232893,0.5955397052314167,0.46328268478415147,Healthy,0
776,0.04125288715892371,0.10410802863352497,0.11454105191180203,0.24594692900252202,0.41247051403795904,0.5653186407574174,0.2529149049673624,0.5969324312421856,0.4351403703773833,Healthy,0
777,0.0862102479339446,0.15385839532898427,0.16324530560685666,0.20138393263140258,0.29200950399740255,0.2828398419392365,0.1836781048106652,0.30984762275359073,0.20219348350188893,High_severity,2
778,0.07205780431221982,0.14709373708328488,0.16525170447828055,0.18489100688716656,0.2834589805807299,0.26343762258949494,0.21045794028193449,0.316721362803843,0.18689671882703116,High_severity,2
779,0.034668078866330186,0.09640151279471176,0.025497173769150235,0.3092734708347319,0.46550057220064306,0.8961413815911129,0.20164214685594223,0.6568743367609724,0.6660006042711594,Healthy,0
780,0.06698366409573693,0.14437560352823747,0.16834726692741378,0.2196306576056047,0.2937580748793758,0.2713900849135767,0.14438847715836792,0.34095181154314697,0.19552558722381627,High_severity,2
781,0.06354575251988241,0.13574524201281474,0.12505119527352637,0.2093264274852536,0.3580910235606599,0.48234209142280005,0.2621783940574799,0.45024190617034343,0.35555358699294753,Healthy,0
782,0.07535482408941388,0.13952581992699076,0.13325139671900624,0.23140558641766631,0.35484812616101663,0.4539990699734404,0.21056163414365192,0.43554541645626016,0.3363983955727258,High_severity,2
783,0.08048893242476331,0.1529133709339777,0.17165698226071746,0.20110788244835773,0.31807551955236985,0.2989765570991956,0.22529155719012797,0.35067100722448924,0.22190622772834398,High_severity,2
784,0.05649899775876569,0.11901208616925774,0.08678124172571014,0.23386918961016379,0.40803943686283417,0.6492416526599089,0.2713318376941876,0.5483853818139478,0.4843961359844166,Healthy,0
785,0.05088107334703902,0.12472249071049173,0.12415696797551387,0.25157635102292564,0.31923914642262263,0.439972683820002,0.11853706793612685,0.43813843233893734,0.3101807005611313,Healthy,0
786,0.05769581072075673,0.11934243323176179,0.0847604862158583,0.3041709245670625,0.4230354531514212,0.6661631980694017,0.16345363878309324,0.5599288384429159,0.5034872939872244,Low_severity,1
787,0.04547168583493765,0.0959651856574407,0.05161752692245877,0.28817480820991004,0.4350609265849819,0.7878783145197548,0.20309576989683517,0.6385669802481166,0.5829306370775506,Low_severity,1
788,0.06323008971425326,0.10164582442606215,0.0762256030581246,0.28816590978268947,0.4825092105277936,0.7271492622093318,0.2521727971013373,0.6519902479858228,0.5756166732067581,Healthy,0
789,0.04871303355028671,0.13647073244430885,0.11795475447083827,0.26717246724356003,0.42035222399644306,0.5617565471408518,0.22279891719468534,0.5098236131763011,0.436861365371918,Others,3
790,0.04979545358953876,0.14915616230062928,0.14023491210756905,0.2466517421665431,0.32173663556104143,0.39288506915510385,0.1321013876017092,0.36649631093128193,0.28301521582423855,High_severity,2
791,0.07121421062482663,0.12782439008457838,0.16357896302342584,0.2260183070689686,0.31512908655643146,0.31658152326039857,0.16467007055225372,0.4228541062420728,0.2322706811260981,High_severity,2
792,0.0862451626694977,0.12002920283251958,0.15908522660034954,0.18750378930298636,0.31362160137959944,0.326918008440117,0.25166917187099075,0.4464246270655703,0.238308764265869,Low_severity,1
793,0.06774177170286731,0.14292016177929712,0.1275474732067484,0.26792685000169336,0.3384769528477189,0.45261464388632244,0.11634178828450581,0.4062275928262224,0.3275219662443779,Others,3
794,0.07200663109369104,0.1432894777892466,0.11815688540593518,0.22498566547505794,0.3257331148880718,0.4676298843061348,0.18293810381150172,0.38898688452806385,0.32987354895826826,High_severity,2
795,0.06671606064667034,0.13932598864323187,0.14489409014744897,0.18576088629057805,0.2921463802441708,0.33693055923350335,0.2226069813187438,0.3541834949825467,0.2357192054391956,High_severity,2
796,0.08303781612378945,0.11150545157549432,0.1272838672566261,0.21796256668671696,0.43352825357989083,0.5460730518207513,0.3308806205511208,0.5908309870718731,0.43303292869868204,Others,3
797,0.047915809659374864,0.11930069763830957,0.08755935108969735,0.25333735437370347,0.421795375303767,0.6561949990739465,0.24951837398038834,0.5590406081136704,0.49670747380605984,Low_severity,1
798,0.06489090666637344,0.12998913841117926,0.14588652444493272,0.2003670135104939,0.35132056461894157,0.41317600793020376,0.2736214428105745,0.4598524085725967,0.3090141091458639,Others,3
799,0.05052373211971172,0.08445491342644919,0.06612717450544582,0.2962866061332095,0.4968939868335045,0.7650987954051841,0.25291513998088144,0.709451885472959,0.6078432320935325,Healthy,0
800,0.026074211927876293,0.10195138717662984,0.09708294105597595,0.2914980482473155,0.4443626381221243,0.6413935405905605,0.20773577486386183,0.6267663561414983,0.5001889258681456,Healthy,0
801,0.09260990282997987,0.13875913849907867,0.1533191490893952,0.18418968067293345,0.3134447719480591,0.343054841305558,0.25973903252548447,0.38629836985764193,0.24844579846364628,High_severity,2
802,0.08942366736428656,0.13468909398861048,0.166147734344788,0.16026446016401402,0.2648390926709207,0.2289892686732525,0.24599802050469433,0.3257592405945093,0.1590108830688119,High_severity,2
803,0.09876510526140939,0.16112658420875406,0.19313631070159573,0.17338823863834654,0.28169550630995827,0.18650644804243952,0.23799414695401802,0.2722739553484614,0.1362684219928055,High_severity,2
804,0.06478799348544778,0.13104119309512713,0.10953546257330733,0.2386785927367151,0.4124178021291676,0.5802863207082535,0.2668409943019889,0.5177513142788475,0.44456388078182746,Low_severity,1
805,0.04343316613316204,0.11098844341599737,0.06378624261697403,0.2878953003552602,0.4775791079148276,0.7643504795631466,0.24779901915759403,0.6228523194490129,0.5960341369432048,Healthy,0
806,0.054799092401310145,0.11892452652960034,0.14840965600281283,0.19597421587586406,0.3543696811755915,0.40964297842593433,0.2878117957668892,0.4974604607725234,0.30808376908568524,Others,3
807,0.05830863592090562,0.12532477202155173,0.09798146615138836,0.2389856301068128,0.43556313811975367,0.6327149956460054,0.2914207500960326,0.5531200806593302,0.4899377403354962,Others,3
808,0.04673006776390797,0.11328890516782811,0.10710112451550442,0.2626869080069691,0.3646185627274066,0.5459120006566404,0.16249125741101522,0.5258960665889283,0.39751809332364774,Others,3
809,0.08118539725289498,0.11388565055988478,0.1627327912496404,0.2131343562633965,0.35505891461903494,0.3714353111290916,0.24978218790803838,0.5142894959602179,0.28344619374537844,Low_severity,1
810,0.07610335390998194,0.13179733580955183,0.1232624956816263,0.21025125194100142,0.3526673767192611,0.48201404101905476,0.2529959349847914,0.4559053223026503,0.352594311628061,Low_severity,1
811,0.08969118492706163,0.13055535223757397,0.1585040931064489,0.1871201648261262,0.29221107630011983,0.2966551655443845,0.21924486129272522,0.38237597205080026,0.21095747837461687,High_severity,2
812,0.04958161397054221,0.13504770277172903,0.06759558497035881,0.2859781474000938,0.4535445843758212,0.7405857811530286,0.2265872701077459,0.5411163016552583,0.5669383268693358,Healthy,0
813,0.07199811369856195,0.13694291425248206,0.12454231395554324,0.25269166956601297,0.34585248756704395,0.4704775071815371,0.15564568944630303,0.43270829118760845,0.3420929913231034,Low_severity,1
814,0.05160485774773693,0.11887196586741622,0.0984233454042284,0.2656258379392548,0.4344202078293483,0.6305731961775894,0.24111895340365608,0.5703103296286103,0.4879686686912029,Low_severity,1
815,0.06741363858979692,0.133521114614397,0.15510496130999418,0.1969285032242671,0.2950166693135027,0.310830892107332,0.19938841067030635,0.3768525454602082,0.22088494277047632,High_severity,2
816,0.06308393143220004,0.11333567631674836,0.09271372987445493,0.25723685637101645,0.41025740044616604,0.6313357793901443,0.2292462332257337,0.5670848934159328,0.47490450269022433,Low_severity,1
817,0.05081496273049781,0.09348782358922424,0.08689633603143379,0.2867797252568379,0.44491118485740233,0.6732038092045045,0.21611784076403937,0.6527191836442915,0.5204674925962378,Low_severity,1
818,0.07500130529995833,0.10204048259283306,0.16367917470101095,0.2151438814109065,0.31163576728210385,0.3112811727815385,0.18317314670489407,0.5066650182422507,0.22755202378052114,High_severity,2
819,0.0770184367637366,0.13661490500669052,0.20879088577508997,0.12802936078349494,0.22463259528127724,0.03655018751539914,0.27392587387577333,0.24364927149509294,0.025457431424789644,High_severity,2
820,0.0424198873475969,0.10488354817221855,0.0736537811186015,0.2676656320575378,0.39721896925061206,0.6871605712547638,0.1948508612444628,0.5822225759370411,0.49990874912643574,Healthy,0
821,0.052675356345150866,0.0644774445063829,0.06786428556861662,0.3267378941720443,0.4630186707183906,0.7443342839888509,0.17256048585712347,0.7555339550551642,0.5749746604207501,Low_severity,1
822,0.09526618352605348,0.13538625626132517,0.1482710670605096,0.1492996563983832,0.3233707164774605,0.371255591698131,0.36827156950833595,0.40976916185898044,0.2703151290685128,High_severity,2
823,0.04488785521280461,0.10634467959161935,0.09153808526572309,0.2537904513634471,0.42918339120457527,0.6484182450617846,0.2568076973221116,0.6028418102023607,0.4961862472607784,Low_severity,1
824,0.06640782738325252,0.10880114848632869,0.11949678212082498,0.24406401549926598,0.39423527897891236,0.5347894703514502,0.2352677886044261,0.5674223871437357,0.4065253148253593,Low_severity,1
825,0.04110736150337722,0.08907437352293844,0.07062338490873414,0.28091712836205984,0.4442067753645344,0.7256439487878965,0.2251886141986052,0.6659384127537051,0.5521860776514617,Healthy,0
826,0.0596825863271512,0.10825872183957597,0.1102222626832329,0.2493283752673825,0.3937177343597528,0.5625579897210221,0.2245396666439569,0.568670121864888,0.4235743259231579,Others,3
827,0.10114299774792346,0.16882600513198076,0.13717327557750392,0.19920837839763855,0.2648970791092883,0.3176653091752552,0.14153830697125408,0.2215032528078806,0.21238443797900552,Others,3
828,0.07244670072140874,0.12724040391811905,0.11238675746735782,0.23797647477124279,0.3666362461904359,0.5307667623092059,0.21279699708360544,0.484728002872169,0.38954573249018576,Others,3
829,0.06382820811230827,0.09872878145377809,0.09790731612553406,0.28556750722732344,0.4361516609116517,0.6333464267609646,0.2086464657335131,0.6308379457017923,0.4906552995970278,Low_severity,1
830,0.09117749862324148,0.12290120036068002,0.14179539109624875,0.21848524672334826,0.3234949354109972,0.3905078914463932,0.1937518974847299,0.4493626153451223,0.28234957814018535,Low_severity,1
831,0.04421176241112328,0.10476527736968103,0.10241027918117804,0.25755398391008893,0.40768540980530066,0.5984663999624875,0.2256802999243949,0.5911205507510314,0.45333595710684554,Low_severity,1
832,0.039954692709835336,0.09262289938559279,0.08220171095263623,0.2536178015919394,0.44561484741362734,0.6885216666674007,0.2745824956754263,0.6558290460436842,0.5303667276561161,Healthy,0
833,0.037602134917983726,0.08598416932671435,0.06631796929281819,0.24610897336756185,0.43693890449296535,0.7364448545175873,0.2793800219731733,0.6711402742332827,0.5541266821351714,Others,3
834,0.05357596126930405,0.1251138289971208,0.07990816028940236,0.2589517012900032,0.428423572206573,0.6856062481205223,0.24654926857419743,0.5479480565358195,0.5184535019856102,Low_severity,1
835,0.05068562615052806,0.13043151456368468,0.1637528774784944,0.23204735190775064,0.2893657236711104,0.27721847188335313,0.10992891135253216,0.3785975576583781,0.1976871179113092,High_severity,2
836,0.05710104659840053,0.09708777672105165,0.0898469303803198,0.2543121903171829,0.34851526816275347,0.5900790228768257,0.15626872419366727,0.5642409636300034,0.4134890634725843,Low_severity,1
837,0.0729684432047517,0.13675684522394713,0.14079182416539066,0.2031257295182598,0.28941970140657425,0.3454762794734132,0.17520002515561559,0.35821505756153194,0.23966787094440029,High_severity,2
838,0.06778798129252443,0.11382958319743784,0.08887090169959384,0.24026735406520852,0.3586038683330206,0.6027892178452142,0.19759926648992043,0.5181137879687205,0.427029260036352,Healthy,0
839,0.049608532060737856,0.06686483605223333,0.08876877215491169,0.2800507335391979,0.48828475287325773,0.6923378220397203,0.27101965614832507,0.7591105626804039,0.5564012903275587,Healthy,0
840,0.05311301069319848,0.11377444890445873,0.10690569265659244,0.26279299313265975,0.38404674254601023,0.5644967414716036,0.18745562884464725,0.5429103828506714,0.41950709243590834,Low_severity,1
841,0.06514228057908922,0.12469499953690515,0.10748641174955362,0.2895981715885402,0.4487382530651049,0.6135143996702501,0.21553871130117633,0.5650932380670661,0.4846296238150706,Others,3
842,0.08245238427753997,0.13729631385441318,0.1436172389109934,0.23519392154890312,0.3444073922871796,0.41143446568099756,0.18842861141126258,0.4299553351825112,0.30483575060171664,High_severity,2
843,0.0701148201216826,0.17065177024694,0.14115384350576013,0.20596025771685778,0.261060891508635,0.2981169946411422,0.11798316603681873,0.20941966560360553,0.19935450511284605,Others,3
844,0.05362489472251985,0.13221606517921333,0.12266525423527222,0.24598769138390536,0.34395910015357667,0.47424409771354364,0.16606821187101367,0.4446746709824315,0.3434020334479646,Low_severity,1
845,0.01911360066812704,0.1187155610672262,0.03487090464207466,0.2879040933280985,0.4497054904483804,0.8560767507646948,0.21935913073671945,0.5822970991285789,0.6319995906994003,Healthy,0
846,0.039941888766897804,0.14763705918990996,0.0807675352261128,0.2484463899253131,0.399107569248863,0.663381015297806,0.23266196922907814,0.45994143696852785,0.4873172599787384,Low_severity,1
847,0.040005129105940174,0.1120700605238467,0.07592506828031842,0.24607531084708212,0.4975037274844025,0.7351892027707982,0.3381327386547906,0.6323002637956929,0.5891103269272939,Low_severity,1
848,0.049932968997619995,0.10329762297300779,0.08058626928649101,0.2521437031854275,0.4509100691749185,0.6967570105194913,0.28271858256613475,0.627224145617105,0.5385241606007146,Healthy,0
849,0.03663284457813105,0.11417902847800857,0.06303526612341342,0.278659177845182,0.4802573117601555,0.7679509395509457,0.26563941708502264,0.6158410219931638,0.5998634340183678,Others,3
850,0.054910080740799165,0.10689725900154126,0.08564509151034083,0.2351599419323787,0.37908810242513763,0.6314225339271486,0.23431602561031045,0.5600803337461473,0.45625517929637394,Others,3
851,0.031651613105594965,0.09924199233392793,0.05705034446872689,0.2528155383087651,0.46118817385621863,0.779829779333557,0.29183690784412225,0.6458363652742546,0.5953484700995979,Healthy,0
852,0.0481553427549376,0.08760645652090011,0.05707455810339212,0.2821679996958307,0.4662336541854406,0.7818701990027604,0.24594501299540245,0.6836398995761751,0.5997593264206528,Low_severity,1
853,0.054684021537819254,0.10746030404680365,0.06712993678107487,0.26682014358284006,0.4759560723896892,0.7527834057681754,0.28155980806819986,0.6316171146817264,0.5879085694001748,Healthy,0
854,0.07161349626434836,0.11236349817967528,0.14490621510304552,0.201544709061049,0.3631510136419883,0.4295673522410759,0.28618297976010165,0.5274024435165253,0.3247506078756711,Low_severity,1
855,0.08089183480593702,0.12858827396976294,0.15402646199713463,0.1785146163629916,0.25355174730848423,0.2441869634809683,0.173670383197308,0.32700964667537863,0.16449042786212711,High_severity,2
856,0.02938135991450765,0.10565118244361181,0.07813739673414549,0.27153307954260486,0.49804197974052883,0.728774059175025,0.2943298349727174,0.6499838359561021,0.5852712738027436,Healthy,0
857,0.04453230683033278,0.10230042934474788,0.08828970794940971,0.25414635496977905,0.42803215822128843,0.6580051563409064,0.2548978015125591,0.614202740909224,0.5014294116567054,Others,3
858,0.04926614468942921,0.07807177267295003,0.10686830043382814,0.2789026939752159,0.4121813432139282,0.5882154944456436,0.19285447509509618,0.6815042265189216,0.44940849253508147,Healthy,0
859,0.06966820130937931,0.10957594025763082,0.15152625711722648,0.16532028257773868,0.24292054409586933,0.23170244174262686,0.190084519841943,0.37828633690574415,0.15326951841298292,Others,3
860,0.0858075447043093,0.12668032673419558,0.1965902747732572,0.13454226393817303,0.2733580313015046,0.16335361897449802,0.34031788891391945,0.36665910061109497,0.11871935243474249,High_severity,2
861,0.06586303537412071,0.08726326809509256,0.07368631464559397,0.27554740675311007,0.45524000590093733,0.7213739918654263,0.2458890178406688,0.6782940406891216,0.5562405445892492,Healthy,0
862,0.07482657036120657,0.1263140489129692,0.13176013532574615,0.23169457952267025,0.3670584960464941,0.47171125118852675,0.2260763611028624,0.487956716669966,0.35336499540083693,High_severity,2
863,0.059370629281381156,0.13074909387355313,0.12111841160998787,0.22066594332959608,0.3213368329685759,0.45251677726025147,0.18573869736711046,0.4215741472562518,0.31866513955490705,High_severity,2
864,0.05596287854687994,0.11536564342747238,0.033891960985594376,0.2673188065131211,0.44338051616275065,0.8579764700110284,0.24773023419627754,0.5870552613298319,0.6285174781121938,Others,3
865,0.06791621138621565,0.12557112691319874,0.11636095172616825,0.22499029157031827,0.38150454126841443,0.5325606881237122,0.2580636160831289,0.5047243052954989,0.3985661265025109,Low_severity,1
866,0.054742277330768724,0.1353766487501649,0.12971300790915097,0.23149143372877604,0.37973755194476944,0.4907729301687496,0.24253777502490853,0.4743819969725941,0.37152569028016597,Others,3
867,0.07160667712630583,0.12483028613750352,0.12139339316131995,0.23119163633993448,0.4003083996305587,0.5346253555630499,0.2678016684998672,0.5245816409243281,0.40948593088069574,Others,3
868,0.06452554656485601,0.12488526907181136,0.12147621086727735,0.2569612427437562,0.3513938528311595,0.4862173768532478,0.15522613482535447,0.47557949392014964,0.35449385875308986,Low_severity,1
869,0.0522565218576637,0.1415014326197193,0.1598737249966667,0.21182275653555246,0.366173233173599,0.3921693776055622,0.267044199935913,0.4425507430093958,0.30159366469662824,Low_severity,1
870,0.08078200667874265,0.14617468065581785,0.14906055471323554,0.20004148981298697,0.30729994596583954,0.34674208442040905,0.2114127658195288,0.35531263680702385,0.24818997303879275,Others,3
871,0.07504964725448379,0.13457675695864127,0.15365150140841402,0.25865926775285225,0.31218537054291734,0.34032056859394816,0.0937664982715171,0.39754626153636186,0.24621218200265374,Low_severity,1
872,0.08043526816105158,0.16086695771643994,0.1884217425089057,0.17523607627379806,0.271856430931764,0.1812701388796423,0.21610819483839455,0.2564905806502556,0.13032893602680629,High_severity,2
873,0.06944410612985107,0.09068542814202983,0.16546173184518861,0.22742121648495997,0.30459020652954,0.2959853227398825,0.1450513780462131,0.5411534626090507,0.21513560642554957,High_severity,2
874,0.06069093431400543,0.12082700446069361,0.13320443588515343,0.23083030049785955,0.3474901733993796,0.44578352528889303,0.2017218448369323,0.48399499239895455,0.32775606516878675,Others,3
875,0.08577685593253535,0.1315594908795881,0.15556797606747286,0.20695322119084816,0.25378688197220245,0.23993585021827216,0.10164876132950901,0.3171883783102966,0.1620141549303368,Low_severity,1
876,0.055573241335121044,0.12660382190129735,0.07581176608145462,0.26072472825038623,0.38739572167457387,0.6726660596584108,0.19544359916255336,0.507377687456606,0.48522871689724745,Healthy,0
877,0.05215704487035938,0.12576251544583833,0.10376448132887904,0.2754297714078644,0.3946705576199889,0.5836388968652593,0.17794467641153505,0.5167005251799929,0.4370430698185981,Healthy,0
878,0.055222084342790884,0.08137096694641935,0.08913030735466132,0.271384818297738,0.43656561743513267,0.6609054658724959,0.23332254745545775,0.6857879153542272,0.5080969442552012,Others,3
879,0.034423234163078464,0.12110142145567236,0.08163070119699761,0.2653009896539803,0.4955382302622778,0.7171341118774083,0.30260958502328333,0.6072214262631819,0.5763824739698159,Healthy,0
880,0.059572828305033715,0.10879339169074798,0.18766323732271384,0.22165854726745401,0.3334302708078251,0.2797329677125726,0.20135826898464568,0.5079711878099737,0.2141337188872952,Low_severity,1
881,0.045923970969700384,0.11181373669870154,0.1522055845730792,0.2497316641902261,0.3408957902663157,0.38266006813445547,0.1543513180571213,0.506024370866214,0.2850014265518739,High_severity,2
882,0.09440002731401856,0.14363345871964991,0.17333453955990052,0.1908689015852969,0.3016429982872879,0.2701358453895293,0.22491658928575897,0.3548571613908077,0.19740217658352494,High_severity,2
883,0.06787668217203809,0.13613474586641036,0.17433105374610322,0.18729339356489472,0.28101610293520624,0.23429387363841664,0.2001298501754626,0.3473116679134381,0.167507248715283,High_severity,2
884,0.0563682801986692,0.0843566732201525,0.0797105949070343,0.2757397536583399,0.4010715030137241,0.6684127996788597,0.18517976484559456,0.6524442652891663,0.4914867055403582,Others,3
885,0.06824905160849536,0.12830480109345338,0.11545355280892061,0.21598434167956893,0.35580594322181214,0.5100213203920609,0.24453301364915425,0.4699361557243276,0.3711969737157961,Others,3
886,0.08917198059578522,0.15052353220578898,0.16979239554590583,0.17734726663459568,0.2735202239485703,0.2339834776662769,0.21330647989186693,0.29005660372937636,0.16494186485852244,High_severity,2
887,0.058067926975626245,0.1448299798724458,0.13874302395897112,0.22791183304703602,0.30859053218351856,0.3796887264376065,0.15037901855625924,0.3611670578565715,0.26893511866532116,High_severity,2
888,0.07757957493526263,0.12953198727687312,0.14418530547852182,0.22233110368090123,0.2788956474987292,0.3184032300963705,0.11285220448570248,0.36570409909681856,0.21890335011093104,High_severity,2
889,0.06206695327426053,0.09183456514518232,0.07995828917950704,0.27891662952863133,0.5137039713175265,0.7306270096651812,0.29621655245681133,0.6966846546822945,0.5948989434008123,Healthy,0
890,0.1024100315028596,0.13974949893811772,0.17999748669571936,0.17318111885100299,0.2997273281668471,0.24958025468294454,0.2675913490525315,0.36401880454670754,0.18331143549924758,High_severity,2
891,0.061304988284856726,0.12666846500986695,0.07498925294909636,0.31714760463927744,0.40775928770350356,0.6893237508383859,0.12499768455971486,0.5259659912242506,0.5079173679567552,Healthy,0
892,0.08594380128387544,0.09775898860216095,0.18704621829688425,0.18462235086484124,0.2533187905150279,0.15049463715780806,0.1568622656317177,0.44309213275768594,0.10571305545791405,High_severity,2
893,0.06356833694084524,0.11840137109355116,0.16395484994371015,0.23670432135443623,0.2959999768494205,0.28708281599379537,0.1113106383690053,0.42856667005897336,0.20633021974610988,High_severity,2
894,0.08943512861518382,0.1390571155744664,0.17657036832260428,0.18986447283614052,0.29459421045747886,0.2504938771935197,0.2161788842535082,0.35866855592539965,0.18229223663067823,Low_severity,1
895,0.07095207974399391,0.11313444786301466,0.15881997455837044,0.2129482690774319,0.3511958834722789,0.37719593593959916,0.24505724958775502,0.5126984380379833,0.2857023095988916,Low_severity,1
896,0.05868757825457283,0.10047868138249168,0.08789273801027594,0.26039871318316565,0.5029585080198342,0.7024877628647773,0.3177539795253532,0.666978823489448,0.5707456972526134,Low_severity,1
897,0.05918047246066992,0.12023837965712575,0.14037710361155983,0.24388223985729768,0.34377536043089874,0.42011199348455974,0.16998524400026807,0.481746468825185,0.3100102843575726,Low_severity,1
898,0.06452283144957817,0.11205234293250176,0.14109077092413858,0.2526810703558395,0.3459774266016997,0.4206529120938802,0.1558423654220303,0.5107202614954279,0.31135638275722766,Others,3
899,0.062944908844008,0.11613720251924915,0.11536620259476474,0.2205695619325281,0.40144849156625206,0.5535490615952895,0.290793697411676,0.5512348820828723,0.42202717557234437,Healthy,0
900,0.050236631929925585,0.10815979296476633,0.06853796709355608,0.27256336342599324,0.4436255899333324,0.7323590632202757,0.23885069115484384,0.6079642690181924,0.5558700768799938,Healthy,0
901,0.0956481424991606,0.14612416723530008,0.22212637679872146,0.1790758546956991,0.22796921586429397,0.01298132921276351,0.12011780685939703,0.21878240120383113,0.00922460715115359,Others,3
902,0.0750240614682026,0.13357136052947066,0.1687546807509027,0.17988070365330952,0.2629622803549038,0.21821611864101037,0.18760955847062355,0.3263050255631712,0.15166773312604132,High_severity,2
903,0.04901301341864961,0.11767243846295837,0.1312669845383263,0.21976149546621407,0.29874354699494654,0.389470838910515,0.1523264868434693,0.43483227074694625,0.2701204289275757,High_severity,2
904,0.09302979524419,0.13012730451878712,0.15680575045726344,0.22630019373428908,0.3220060070206693,0.3450213032227379,0.17454811409136653,0.42438523684211543,0.2531644955753358,Others,3
905,0.07251037184185948,0.0670623926962787,0.04877459765678301,0.31467896301622855,0.4811886382241027,0.8159321464036591,0.20921780827410835,0.7553588085965033,0.629751663219552,Healthy,0
906,0.07912960556663318,0.13743597720806475,0.1391643353169415,0.19647759849638424,0.3494737682825175,0.430399167433673,0.28023772646418404,0.43547658069734396,0.31908961256886015,Low_severity,1
907,0.05268418966955259,0.1175214953258748,0.13040850410589402,0.2242454651020799,0.3458479482343137,0.45236015820846714,0.21330273300400351,0.4927525025261638,0.33101872506755464,High_severity,2
908,0.06649246233977725,0.15184799061243587,0.1499291584280412,0.1756722536046184,0.27546897283593014,0.2951113443655163,0.22120948692429676,0.289295751860391,0.20349049263221147,High_severity,2
909,0.05099040018464783,0.10472298936188057,0.04277100964352562,0.2684236115935246,0.4671901856529164,0.8322577873061001,0.27020506521685345,0.6337801123075331,0.6303497272756347,Healthy,0
910,0.08703184218205001,0.14467714187354433,0.13304293828783464,0.21585563108541878,0.28065527277546154,0.35681163355343126,0.1305100073052963,0.31969849044806403,0.24233220449645998,Others,3
911,0.0553433555473291,0.11071259488847401,0.14368747425501255,0.21691361489846903,0.30827762104611955,0.36416561478369264,0.17396331068496748,0.4715265861685095,0.25934272317890406,Others,3
912,0.04694797641806399,0.09455716470408956,0.09430906456698138,0.25703056141428504,0.47031180975527065,0.6659384416837717,0.29323363631082366,0.6652067329610699,0.52976992221901,Healthy,0
