sample_id,sat_Blue,sat_Green,sat_Red,sat_Rededge,sat_NIR,sat_SWIR1,sat_SWIR2,sat_NDVI,sat_NDRE,sat_GNDVI,class,class_numeric
753,0.091191121901615,0.13015914079645882,0.1075104861774555,0.24557166565565716,0.32637118300550993,0.2070750199129236,0.14250419387504573,0.5044248521496355,0.14127201264775388,0.4297897247547633,Low_severity,1
754,0.06471674458194465,0.07681957585411406,0.12851049093122155,0.2659499112656773,0.4412506541510353,0.20787425654328698,0.2090630384489538,0.5488969648407023,0.24787981155255917,0.7034395284463633,Low_severity,1
755,0.08637594122806913,0.13558471190518873,0.0905067197310405,0.21556506133696196,0.3809809516850358,0.2516498840298059,0.1829655054679803,0.6160802276792915,0.27728940724975415,0.47505333218297746,Low_severity,1
756,0.09222094096784023,0.1045025999276362,0.0658207687128097,0.1820853981797204,0.3932686158433719,0.1721871765915349,0.1749651139657286,0.7132551048792337,0.367049177578477,0.5801179472952449,Others,3
757,0.1008225932600702,0.09478637441966152,0.08948883157024667,0.21816512487134665,0.37113939982996935,0.16109266479934545,0.13029039715746055,0.6114487759544445,0.25958442290283856,0.5931267182103669,Low_severity,1
758,0.07536207757113486,0.09226149495137374,0.06750035125873455,0.23052352366243448,0.31189950301448643,0.2082510393374843,0.14693799398553234,0.64417302485243,0.15002309148007703,0.5434418688803457,Low_severity,1
759,0.048211650521182474,0.15294896213833548,0.06416968264059403,0.1977916190679821,0.3742555980324129,0.2457383350362956,0.18386706722833432,0.7072719778289699,0.3084779956782154,0.41977375124069816,Others,3
760,0.049288893307558264,0.08181173266654068,0.10838465397941965,0.1842001877183072,0.32518689197702905,0.2863067096234765,0.15446171925158922,0.5000379753227319,0.2767771501841896,0.5979753851100231,High_severity,2
761,0.07501890416296275,0.10443310566533763,0.148132801879649,0.22769260535563607,0.3144561649865188,0.18227483475711384,0.14834643033783068,0.3595489192784596,0.16003644087604493,0.5013808517805978,High_severity,2
762,0.029622405060049768,0.1270674412452727,0.1040395954982438,0.3007966169113881,0.3320654975396444,0.20504789972363863,0.13390348273144095,0.5228691562691519,0.049408678311199106,0.44648954360994775,Healthy,0
763,0.11254315218440915,0.15437433836624329,0.09296627422640472,0.22925265026251102,0.3328780970085925,0.23216948039768753,0.12013455770551225,0.5633791098058104,0.18434402894546734,0.366347596610839,Healthy,0
764,0.09306448469243593,0.13662583045349144,0.04306717511814375,0.2300519172219632,0.3882601911990507,0.2817015915128722,0.15272295335075,0.8003039988588505,0.25587122073527657,0.47940762444638535,Others,3
765,0.06196871335450227,0.09708182754132755,0.10645334428143578,0.19873214855618704,0.3880660438035167,0.1653810330807245,0.11637169280678832,0.5694674593298317,0.3226558938192317,0.59978458826496,Low_severity,1
766,0.049038656021568386,0.153606297026684,0.09143760788044966,0.2804002254717216,0.37730480127058985,0.16641584966030462,0.14316740589041219,0.6098598885214742,0.14733744134334464,0.421348329242592,Healthy,0
767,0.10027246589770936,0.08629773876307276,0.07921205435683008,0.2609345997280728,0.35271714984897373,0.21882201863951203,0.1539330558168519,0.6332174181068457,0.14956781298865543,0.6068573481145269,High_severity,2
768,0.05232804075312726,0.12586547062239245,0.10110153786522943,0.2605159078290788,0.3302690288223371,0.1826671728666543,0.13789469031347007,0.5312543521846016,0.11806855027249133,0.4481212415390047,Low_severity,1
769,0.052014688946414214,0.1286696764245338,0.09565414330678867,0.2819625188478676,0.28125314833729176,0.16873330436415482,0.11224508996473634,0.4924261460183349,-0.0012595006707131213,0.3722248742831346,Others,3
770,0.05783638926053694,0.09475748178127372,0.06180690930838671,0.22780535947690747,0.30893046720942186,0.20471624246644482,0.14091597703144654,0.666573087996064,0.1511453189800282,0.5305409437255322,Low_severity,1
771,0.07429715987807065,0.13091095401998976,0.09455026883005638,0.23735299188976036,0.3465130213201823,0.24127529961854663,0.11516290048770897,0.5712621252253848,0.18696075291364989,0.4515945541833602,Healthy,0
772,0.09839298007588222,0.1154218169646354,0.14652429843355919,0.2718254831273206,0.29240686660792786,0.1819080626889598,0.16500323293653962,0.33235864707984475,0.03647678742678362,0.4339691070596369,High_severity,2
773,0.09552262752977027,0.12798866171037845,0.07351157810379656,0.27041416629908543,0.39709159666174726,0.23161947158396368,0.15681655132256908,0.6875857110805923,0.18977728342113936,0.512498671699546,Healthy,0
774,0.09919469813498902,0.07253048932324374,0.07043306852782152,0.171012686243352,0.3922685256057612,0.18081411310382106,0.10408264392215169,0.6955572687848257,0.3927981880242036,0.6879060110128576,Low_severity,1
775,0.07004082443201286,0.11983017691726307,0.07650733553594133,0.26359702361141324,0.37763116359394966,0.19360609756327524,0.19098008309526893,0.6630660660458165,0.1778370668318972,0.5182332086585044,Healthy,0
776,0.09432941984635032,0.103272117666901,0.10938189036975612,0.22879318532949014,0.4322386278310737,0.24301043257022822,0.12836755733591035,0.5960939931407919,0.30776951797351226,0.6143042187851239,Healthy,0
777,0.06745487782563851,0.15413330238347378,0.07327064964207304,0.2525114160734629,0.3061642908363805,0.231210772206089,0.16948427078805361,0.6137907091546106,0.09603581129325156,0.3302884713983099,High_severity,2
778,0.04705912559380032,0.12989268508368462,0.13431001248587904,0.22800935825867807,0.31385385411420413,0.22481637246491395,0.1471499547806513,0.40062096703690786,0.1584246612343418,0.4145636140916065,High_severity,2
779,0.05106114160174081,0.13788905283371383,0.05349993483150937,0.2061316667205721,0.3963209907340859,0.1934465116437707,0.14924755409034884,0.7621278522592532,0.3156917338817248,0.4837646558915229,Healthy,0
780,0.06451609874828675,0.13812326776852923,0.11446454498370065,0.2335572449901342,0.38103037006459217,0.21387979168579765,0.1534553403625615,0.5379789317412289,0.2399545995754017,0.4678905907506014,High_severity,2
781,0.06331285780729114,0.11648837239450811,0.0810913815563093,0.24188568504380217,0.360288210703473,0.2223565173802696,0.13244763941512688,0.6325549120151371,0.19662513851208668,0.5113502779956419,Healthy,0
782,0.05979389374341086,0.14357760449662302,0.08890953480071437,0.23910359902047876,0.3477136733744618,0.20852231238650684,0.1364777608133305,0.5927402248162527,0.18508329502763196,0.41550924690220986,High_severity,2
783,0.07243996003651344,0.14566217103405474,0.15104173781872512,0.24209712407086506,0.2699214697818339,0.25111980230202724,0.1500193354232967,0.2823993399345024,0.054342451709817274,0.29899949503264583,High_severity,2
784,0.08671368807436224,0.12673867510005582,0.048559809817141204,0.2887323600660449,0.3354457254212996,0.14228943447712494,0.14616750091108202,0.7470879695159137,0.07483980364158717,0.4515666259739988,Healthy,0
785,0.11620153320714774,0.06379632500416603,0.113159989289642,0.24548491579128665,0.39525054799606757,0.17256235642365925,0.15266800430095737,0.5548479781958182,0.23374019493087522,0.722048754685086,Healthy,0
786,0.031122625447744585,0.08581341388111074,0.12793475753745978,0.25252645805134777,0.3032596744678954,0.12922542704272874,0.12215341684468835,0.40660292414967497,0.0912819040420932,0.55888280916446,Low_severity,1
787,0.03925111285260298,0.14326696004198447,0.09544020246499477,0.28927647733680806,0.4455606859893818,0.1718518331463032,0.09815206369001228,0.6471717348277761,0.21267869461740888,0.5133823589718042,Low_severity,1
788,0.05184005023087067,0.07917491695456448,0.04255471473023938,0.3187784858619124,0.40562249870171935,0.12554346152788487,0.1007153132982545,0.810098713388962,0.1198838967510798,0.6733690634576376,Healthy,0
789,0.09025441822822916,0.13738506809407275,0.052847382017420334,0.27063592877579445,0.3402976440025602,0.16792562806433714,0.12065173504307011,0.7311557897480075,0.11402502388265187,0.4247852617857336,Others,3
790,0.07510310017141202,0.14007496661014215,0.08098008356137029,0.2369622959706045,0.31387367782409464,0.17287473686438037,0.16423898429378486,0.5898224027182776,0.13962665024153925,0.3828598528597007,High_severity,2
791,0.06504642148665767,0.1058297045546634,0.10937175951170798,0.24102226770319285,0.41792429281273635,0.26771583041794766,0.17380820186009388,0.5851599532005913,0.2684618688517566,0.595880107506171,High_severity,2
792,0.09625733463481469,0.07353544756813381,0.11023184214584081,0.23670289585135693,0.4003534579595081,0.1797208428504884,0.17659786196055738,0.5682138043414228,0.256885534739894,0.6896511114297674,Low_severity,1
793,0.09896608054284753,0.10626346468938667,0.06280427080101765,0.2347045630915514,0.34864196031448447,0.16130816940241627,0.1460501223795266,0.6947145651049258,0.19531683596514282,0.5328107388981681,Others,3
794,0.08202368195165693,0.1775919773010845,0.08364079343272093,0.29008232282723784,0.34204846524475274,0.22920625201001474,0.16920046095061791,0.6070335733037985,0.08220789652725585,0.3164813099187553,High_severity,2
795,0.06592729506509179,0.10571420260990186,0.0884587433304389,0.19976016266901953,0.305440307089398,0.2841031114262813,0.156362782412568,0.5508557675569147,0.2091845727517114,0.4857689743584886,High_severity,2
796,0.08184207520407892,0.09831033749918999,0.08900178521185503,0.2728553253974804,0.366349352991986,0.19589627279037333,0.08860629527903541,0.6090850434109917,0.14626618164008465,0.5768501571751599,Others,3
797,0.06988539583298944,0.09222306422104967,0.14775139370189133,0.23618969888109098,0.33726532290114336,0.1958420415899899,0.13213810139110754,0.3907369018671598,0.1762572829267771,0.570544550277624,Low_severity,1
798,0.07671041845962384,0.1555269945684854,0.08104085464019482,0.18156200525003036,0.3350967854051038,0.264359313438302,0.1453443122124491,0.6105093755452011,0.2971686206294645,0.3660030315821317,Others,3
799,0.05503593911827892,0.10113710026939442,0.04616391765973932,0.2517329798373662,0.4689806977455179,0.2005655077526363,0.08505112825217812,0.8207729779979441,0.3014341543187483,0.6452063043057322,Healthy,0
800,0.08910652304950778,0.09436022040018219,0.04703683946830484,0.23608294177053893,0.3836498407352733,0.19241118380217054,0.10549589600621487,0.7815728155508718,0.2381137534278339,0.6051956723419551,Healthy,0
801,0.08946264277302647,0.16272573933712606,0.12914941469586178,0.2393967639648558,0.2890652358005175,0.2049375190009095,0.16567774247002445,0.3823773770594873,0.09398683700571384,0.27964147894919905,High_severity,2
802,0.10917542814825297,0.14464736219459542,0.11539245404494523,0.21995898918639492,0.2673250855929283,0.24889855420960066,0.13386261892091342,0.3969837172650654,0.09720427745968116,0.2977813784809326,High_severity,2
803,0.11896069971034871,0.11080234339704918,0.09825178060087675,0.18021614507090106,0.31528476211521084,0.19528020512212146,0.15469178459708843,0.5248217729172667,0.2725900499584303,0.47990754958971166,High_severity,2
804,0.08397013631964335,0.08526475582868666,0.07956863666401512,0.28638511859553695,0.3380375446032871,0.17177082818564476,0.18210935607835166,0.6189297944654482,0.08272029356388587,0.5971448501854338,Low_severity,1
805,0.056049993852411856,0.13717423812758242,0.053250190958652646,0.2883190393745013,0.4031491614111564,0.22270616254878722,0.07041378548615276,0.766650891671269,0.16606710461331872,0.49225135078479,Healthy,0
806,0.10172953749350226,0.12195383024744805,0.108661442411871,0.27989694519355807,0.28523396627466646,0.2547885908891784,0.1429563190580734,0.44827261239623156,0.009443866850678329,0.4009946698349802,Others,3
807,0.0851141325883165,0.07826712423296027,0.1670257788578532,0.24736992164565808,0.3923804000126052,0.21204470748248666,0.10324659966814441,0.4028461423321843,0.22666730044163647,0.6674066251238855,Others,3
808,0.13132636542986134,0.07148184993062504,0.10553621980243968,0.24082345927139273,0.32539924329364756,0.12663691053496728,0.11358531579688516,0.5101994203762809,0.14936840864754952,0.6397820347152112,Others,3
809,0.08975681865117176,0.09830995223919306,0.10654179680046949,0.24523770426998134,0.3366663999837357,0.17979227684835408,0.15304245337962738,0.5192246101335355,0.15711986742387776,0.5479756463229135,Low_severity,1
810,0.09359568472859732,0.0898660828634671,0.08048043178666764,0.216182653631798,0.3386949792127619,0.1835647583051254,0.11729241084473331,0.616005950373949,0.22079160940928355,0.5806148023429976,Low_severity,1
811,0.08754830331867135,0.07302976453907398,0.06772546422899274,0.2315838312212778,0.4101450698534227,0.21049017813507206,0.1716267182871151,0.7165530854124078,0.27825026788276047,0.697708740849902,High_severity,2
812,0.06488304217795302,0.0805845667041323,0.09567876504868134,0.2506032406222558,0.40062478248356076,0.12843427350073924,0.158697061676448,0.6144344906482232,0.23036714720264473,0.6650748085415906,Healthy,0
813,0.0696557708542689,0.0945649116105555,0.11191302759110414,0.1954706005939117,0.4408076195567153,0.18961931521666442,0.16471967679929855,0.5950466906977183,0.3855813560689295,0.6467322990801342,Low_severity,1
814,0.07881292674460026,0.10253532454708493,0.0733910910114684,0.2491445408209486,0.3965970365432244,0.2506368144163602,0.16246869623419918,0.6876895959337703,0.22834598373571718,0.589145755554275,Low_severity,1
815,0.09324617276899982,0.16721452967572997,0.14064543629902548,0.21321038078951093,0.3961179566130034,0.23248164669578072,0.11461443136109417,0.47594996918101634,0.30017900792732394,0.40633805524922284,High_severity,2
816,0.09890646488193652,0.10876883944298221,0.0895408466239806,0.23570357289993255,0.3614683276954062,0.20011871543859366,0.12744769214766385,0.6029311520808607,0.21060059033269143,0.537387314129629,Low_severity,1
817,0.07928234681431069,0.11008221137825508,0.10845251744455209,0.2559382793062429,0.3874374794335665,0.1536324117194691,0.14613369224478895,0.5625944539018081,0.20438942304088858,0.5574759616101634,Low_severity,1
818,0.07087125295350884,0.13679402959538944,0.11341097637020407,0.26606636439387105,0.39054214568440665,0.15880780759120586,0.1802766797993718,0.5499145797219038,0.1895738166349629,0.481188524482286,High_severity,2
819,0.08330440216859725,0.128918694044793,0.120387031278658,0.1835465170960109,0.3429305490236267,0.2028551511150004,0.231016792876573,0.48032608130210264,0.30273689431971773,0.4535598141201241,High_severity,2
820,0.04209508251321909,0.12280347581955522,0.057262577862866954,0.23750386303194118,0.3996408630296233,0.12642042205513027,0.16087040412424025,0.7493449480222196,0.2544743656592954,0.5298887682846282,Healthy,0
821,0.10357318804337978,0.11504563876355217,0.07098172573839301,0.23299455213962772,0.38078423945927464,0.17470946798778958,0.1449627590996739,0.685758860974242,0.24078656568542017,0.5359471309962065,Low_severity,1
822,0.075897779378661,0.1348402557126893,0.14315655917788359,0.18948738461379092,0.3103784301364295,0.2508187424792051,0.25050283595477424,0.3687077621317905,0.24184699564431517,0.39427405004117183,High_severity,2
823,0.09443444797424644,0.18419108965471684,0.07395241226227142,0.22586141598808185,0.41666080604534494,0.15754580489799075,0.13670550692276534,0.6985306978993664,0.29695376053053757,0.38690019629508543,Low_severity,1
824,0.08009835808375286,0.1387944194954141,0.1023432716912114,0.23607801307550993,0.42178356141779344,0.19922192873115965,0.1273648619899398,0.6094713522521499,0.2822866626391991,0.5048167276591509,Low_severity,1
825,0.07499469980786222,0.08245706413021206,0.04749610858060348,0.2709509506475346,0.36541012114820204,0.22754009637480077,0.12669599304254417,0.769942397760389,0.14843643756227057,0.6317789432197267,Healthy,0
826,0.07202052195570102,0.12594626918237758,0.11313672315099095,0.2504046225201603,0.33600481881094363,0.26441887193318664,0.11010252501660509,0.49620904511843417,0.1459734278774187,0.45472032664982714,Others,3
827,0.07021674844839193,0.11169037868856842,0.1277944802749591,0.18319764203114502,0.2815123021902417,0.26354480912764155,0.17286756099692238,0.37555649820767795,0.2115613435469326,0.43189411405364886,Others,3
828,0.05501456949357157,0.12981038144937637,0.06131735940485301,0.2761801131087246,0.39256215949859613,0.19517939131812803,0.09016618696940559,0.7298077712209057,0.174031239173974,0.5029969178172967,Others,3
829,0.10989705428813064,0.07918696112591844,0.07916505562944207,0.2745907377254671,0.3387293978182174,0.21314192655813818,0.11463938364862247,0.6211241619680536,0.10457615260893706,0.621039189152662,Low_severity,1
830,0.08172495125334231,0.09426872239095527,0.12726136157289197,0.20452881544386312,0.381323708313442,0.2577121730596292,0.1459572028724054,0.49954739488780436,0.3017737155687628,0.6035734956869081,Low_severity,1
831,0.09577650553058177,0.12119267776448571,0.04836269267839569,0.28468209652867993,0.4008939004425849,0.11438323410846983,0.15682778330561445,0.7846990186947703,0.16950973258589136,0.5357372404374734,Low_severity,1
832,0.1010301786433121,0.13701284328579816,0.052646734779465965,0.25868370034765514,0.3589652010263643,0.23506798379895527,0.1604927260847478,0.7441923802506009,0.1623600405596502,0.4475044012248092,Healthy,0
833,0.058626858672198856,0.12132667001526141,0.07448013769679585,0.24997535864347945,0.4540825483406334,0.15503100484444204,0.09080275097444876,0.718178601462905,0.2899011397676976,0.578294312482773,Others,3
834,0.08242286315325888,0.13633091770949052,0.14781698110105781,0.25453092872868677,0.3128311945510932,0.17246575352899052,0.1959814677976554,0.3582217887141758,0.10275671115545577,0.3929545080133677,Low_severity,1
835,0.08580885965987582,0.13770960408231464,0.09435057635917869,0.21958963093310202,0.3941978486223824,0.2155789062708437,0.16827051960792663,0.6137513845726155,0.28447666905120755,0.4822046452552043,High_severity,2
836,0.04920114368897863,0.12106651373906567,0.10528163060700142,0.2570326649237418,0.3783045729642335,0.20727675083110916,0.14489809932325215,0.5645796764692322,0.19087801061941642,0.5151240551858493,Low_severity,1
837,0.08103366882353895,0.11610964333603348,0.1210999948987648,0.22539100910706986,0.24377992635804557,0.19003653289990274,0.11604863963346257,0.3362200118787462,0.03919449365026363,0.3547484944632797,High_severity,2
838,0.0869511486292322,0.13635476366817043,0.07354916488678447,0.23182521114389554,0.43157860046955043,0.18411323452400558,0.11746514480946192,0.7087898550383573,0.3011037709292629,0.5198212597522087,Healthy,0
839,0.05622059363388525,0.13384968052823648,0.07993867080167104,0.19482672273691026,0.4321484761191956,0.19101087642324482,0.1500070386880078,0.6877927076188692,0.3785185663089553,0.5270313906283152,Healthy,0
840,0.06789716907069507,0.11561492985261394,0.07969717096607559,0.25572803748120576,0.3469948607219389,0.20493025459820013,0.14377720368707417,0.6264417188631825,0.151424184335489,0.5001622005923293,Low_severity,1
841,0.07004387315975136,0.11291449921637418,0.07967706011581384,0.23107445369192692,0.3299388140426121,0.20688204621996314,0.13886915487447762,0.610966931984685,0.17622463858994858,0.4900591422228319,Others,3
842,0.128559589757641,0.16504908182884878,0.060854267726963854,0.24912650935171993,0.27512953650513783,0.2081369205400873,0.16365902232279833,0.6377547550778669,0.04959986128708898,0.25008133083094286,High_severity,2
843,0.044678042423271586,0.12809187726410215,0.11294532622281997,0.23439601378913313,0.4236599757540156,0.25293650817483926,0.12105931980631092,0.5790376062005603,0.28761072761647194,0.5356902688647752,Others,3
844,0.08567027511683185,0.11861685823141456,0.1165334521959289,0.23030182858885542,0.32870941274866394,0.23296752081882957,0.13473234421055233,0.4765398331069017,0.17603864982098288,0.46966290188354665,Low_severity,1
845,0.061855968729936366,0.12059642304180408,0.0775281254712969,0.28583078887335206,0.34186143763902244,0.20822500813264455,0.16135415519188748,0.6302810928515962,0.08926452550956639,0.478454435332711,Healthy,0
846,0.05712124145409431,0.11037272867674369,0.11456775181977343,0.25371395097280147,0.38905863847831396,0.20021554210740297,0.16144147008205925,0.5450287990191982,0.21056387550858036,0.5580064211606619,Low_severity,1
847,0.0629419854538493,0.0898403502300365,0.09565327779636147,0.2567987833987684,0.32085047185906035,0.21132060162651692,0.11952894790841324,0.5406846739051138,0.11088335677279294,0.5624915610578403,Low_severity,1
848,0.08380483917546785,0.11987492431509669,0.07788119016089505,0.24761155577484065,0.34685426304943967,0.20915802899328934,0.1703680763166161,0.633272006976412,0.1669443458849809,0.4863191436901973,Healthy,0
849,0.08450267335193798,0.10881758678771127,0.06076770083756401,0.3033803628002227,0.42799276614204346,0.2705905473391857,0.0842465843830541,0.7513395417878614,0.17038143515340656,0.5945771679185524,Others,3
850,0.07952991660089352,0.1636991466630955,0.07946505862844273,0.21772691831247235,0.38122898985126763,0.24115033001759578,0.11054560124458665,0.6550202508989327,0.272978476896663,0.39918996398241313,Others,3
851,0.09175198913645352,0.1285245625280611,0.035350735674920024,0.2448964035274129,0.3759018181054817,0.1711306643373323,0.1757387060489105,0.8280825962053653,0.21102736769039598,0.49041300192651105,Healthy,0
852,0.09549286327780791,0.09377412842246238,0.06876151404637952,0.21772287087640962,0.3925834137707586,0.14190948529758743,0.13682686111221487,0.7019084424674359,0.2865127679218309,0.6143819298058396,Low_severity,1
853,0.08736238008438371,0.1289717733214396,0.08423534244294671,0.2729977135967948,0.36737905830653916,0.17040957764805173,0.11551023238071106,0.6269590061647625,0.1473840851991293,0.48032010786231305,Healthy,0
854,0.0664209499184992,0.12876771311826082,0.14754004183210284,0.21566116212179376,0.34903911906278295,0.19633296499146302,0.14575034433141176,0.4057743318659575,0.2361924748137208,0.46100514079936805,Low_severity,1
855,0.0966430522247971,0.16218175828248219,0.1300044079277667,0.20436825626398272,0.29382771731261975,0.24887656688847737,0.14205479325733428,0.38652876841729905,0.1795668086323499,0.288691279623821,High_severity,2
856,0.07949138833412384,0.09661318620278864,0.05401760391272657,0.237473953369134,0.36518566726748036,0.15223352060803974,0.13017799648213127,0.742284435135023,0.21191350726872854,0.5815789256436139,Healthy,0
857,0.05271627762822553,0.11689995418721631,0.0425409079321513,0.2505613191449723,0.35597796044394103,0.22522958981834168,0.13333351696535756,0.7865049245698229,0.17380018878648001,0.5055808251125546,Others,3
858,0.03727810232836311,0.11101495362703832,0.07951459441017938,0.20886569646511205,0.3471156076491303,0.13846910564312886,0.13095420471816963,0.6272434814677028,0.24865928073655305,0.5153566995495998,Healthy,0
859,0.03799050248858386,0.1271666326151136,0.13092561770865715,0.15771950969928403,0.37821633698102697,0.16354939958522968,0.12304276938064332,0.4857009268134081,0.4114239206941323,0.49675141322338395,Others,3
860,0.08948840007889375,0.10981468832796004,0.11371898392204231,0.22782796252893034,0.34698454400808115,0.23311876036852439,0.17981817295144953,0.5063246663946082,0.2072964316608488,0.5191993306714858,High_severity,2
861,0.07552905665254815,0.1246517150412305,0.09440166316903373,0.1886489029629368,0.34938021839830846,0.14870872247251007,0.10718598454999151,0.5745582814889721,0.2987409213626058,0.4740788278259343,Healthy,0
862,0.05154354859136735,0.13049795638163225,0.09252008020605404,0.26053864691988043,0.30706548747076395,0.1610961511953854,0.11553059352746271,0.5369198104728166,0.08197058078308882,0.40352441130501165,High_severity,2
863,0.10377865370190185,0.1558630960067842,0.12457446014154797,0.2752239477145107,0.3365782911276226,0.1929669419301136,0.19140041230953425,0.45972582924552474,0.10028460099987228,0.36697808072641563,High_severity,2
864,0.07183037240726424,0.10944258012632269,0.033451574912976866,0.24811013963646267,0.4747085180471072,0.15000436865371625,0.18690140019354023,0.8683423772295144,0.3134927080283573,0.6252935910981372,Others,3
865,0.10468506358960683,0.10684356207833272,0.137053755210096,0.27899057627867657,0.32318825505239573,0.19748846350067192,0.19684259087979528,0.40442744402263686,0.07339626780971929,0.503089967662311,Low_severity,1
866,0.08534470981788744,0.13938141165231344,0.06569243633169707,0.23488646605720656,0.34969160474977273,0.18231841596921025,0.16371405037122166,0.6837026470219508,0.19638974574274348,0.43001798513568984,Others,3
867,0.052161311597365964,0.09799706209281625,0.11569732704394942,0.2867359344149215,0.36552925874207937,0.18022376945147042,0.13219983380144307,0.5191565451232457,0.12079952319055022,0.5771672171008297,Others,3
868,0.08834347144538783,0.1479946530948185,0.09151017261999334,0.21979089493059456,0.3478266839556056,0.2072223090859834,0.14484692188673026,0.5834168190064122,0.22556699050132933,0.4030323342871075,Low_severity,1
869,0.09443481624955068,0.14957662817804482,0.09895477799479345,0.15966878379233745,0.3285284757424382,0.24738879514317097,0.16280561894994824,0.5370355347036838,0.3458841455009692,0.37429394937845323,Low_severity,1
870,0.07087005745161178,0.1576237169182184,0.10235866736381992,0.22176709499455313,0.3810800296209031,0.2735033883642176,0.1463239923033452,0.5765392054783958,0.26426755328388174,0.41480371008791006,Others,3
871,0.04968315937901524,0.13388323783965306,0.11303379692394001,0.27842048516265716,0.3586584394440746,0.22245793854927293,0.19461654405466972,0.5207307298746764,0.12594664676899844,0.45635772965247007,Low_severity,1
872,0.08924439826316813,0.11873803026182475,0.13074901188705676,0.23197327948136698,0.3534057835128041,0.24287021868058267,0.1084541647803739,0.4598875684828368,0.20744251324999352,0.4970260043754267,High_severity,2
873,0.05805052817661052,0.12566581904742447,0.13263935837440288,0.2144020828367315,0.3690327888448344,0.20666280059156916,0.14273451663240538,0.47121099263883287,0.26503507677288635,0.49194997906768556,High_severity,2
874,0.10442750761919506,0.13209369841338034,0.14178252378097694,0.24033107701484163,0.3823340107539388,0.22897163580216826,0.17486409084392002,0.4589656519545211,0.2280566817194484,0.4864440773332585,Others,3
875,0.07560614022127424,0.11406963280248514,0.12192820443258898,0.25000569077225804,0.39213841803937094,0.24085890593394546,0.13780985192901496,0.5256326744332069,0.22134085685244073,0.5493171923568577,Low_severity,1
876,0.11076591504119734,0.1479846965926673,0.1354643587645942,0.24178212543587632,0.4256071932205384,0.2367108396743209,0.125773309346123,0.5171226975051348,0.2754390318303834,0.48400701188135836,Healthy,0
877,0.022977330154650456,0.12559789943500196,0.08340784728488262,0.3293740608801417,0.4769308238350243,0.11440877490547807,0.14277484179031996,0.7022948742117634,0.18300368229445646,0.5830973874461595,Healthy,0
878,0.07308210344725657,0.08925625486673652,0.11184675904893185,0.23424426099228876,0.43111770781948106,0.173587608031986,0.17156218789815383,0.5880144433980508,0.29588923932453914,0.6569534170926321,Others,3
879,0.10016772538873109,0.15703879883336105,0.0906921950695908,0.2826331470483384,0.3608295189433207,0.18928077695418824,0.08360750460887506,0.598282021639396,0.12152433393236821,0.39351841600365967,Healthy,0
880,0.0606980229484791,0.12561726661982545,0.0880895229586604,0.2522886812984548,0.37854924376537735,0.21283203202259637,0.11111846853363896,0.6224509010381684,0.20014738722968622,0.5016834159656938,Low_severity,1
881,0.07790531427088004,0.09711340661980729,0.11094827386836739,0.20618970754970864,0.3689029634134487,0.18441039627704264,0.12666755541968291,0.5375722088501874,0.28293397582554847,0.5832189044651928,High_severity,2
882,0.08051035239536121,0.11281751905859837,0.1370398228089059,0.1985125157568295,0.38769671179562687,0.19685031457660385,0.12941513677113564,0.477681412397992,0.3227246981912587,0.5491935609261169,High_severity,2
883,0.07160429316257441,0.1676485114033332,0.1161995550848512,0.2472485968445317,0.2823384145417998,0.26196956896505896,0.12452996965460494,0.41687084322878176,0.06625883366250127,0.2548738563849981,High_severity,2
884,0.07751485603647292,0.15949108911337337,0.09755960664384312,0.2500773207642098,0.39725202807987076,0.16164037730799574,0.10201971303705283,0.6056697143012124,0.22735676603952387,0.4270568088297914,Others,3
885,0.04836925105536059,0.1445154420825554,0.12037700488402638,0.24640509924713644,0.33010266003634126,0.14159385109751815,0.18038101687482774,0.4655607599721257,0.1451802849856344,0.39102431433871937,Others,3
886,0.0839541537384994,0.16314896413212338,0.11590726686932436,0.16813004553334054,0.34246149843230916,0.2629372318733202,0.1585117532721885,0.4942619321233611,0.34143035653308207,0.35464561668823275,High_severity,2
887,0.09279784144843156,0.15492506443496065,0.023526791461256857,0.24678802321612117,0.3317536800297763,0.23346601591934957,0.1560880286059378,0.8675593321382391,0.1468617669857797,0.36333745331182843,High_severity,2
888,0.0797827333847931,0.14193981243087223,0.15952326788888418,0.22958931525187856,0.3481237991793812,0.2229909052713308,0.1343741166738584,0.3715190011432394,0.2051788006304757,0.4207290275460947,High_severity,2
889,0.043432891418336894,0.11444019763015768,0.06331897670673928,0.2572079316847175,0.3433904755183684,0.13507961482429642,0.13298795635542765,0.6886279560982852,0.14349445952577955,0.50007631929444,Healthy,0
890,0.10900416282433315,0.1435995330677439,0.09339119107762447,0.2281465877815721,0.3538944613432926,0.2288126707980616,0.22400456554809772,0.5824091804771823,0.21604640042277148,0.4227084761586089,High_severity,2
891,0.08540563651275068,0.12907465277250235,0.04853916177282108,0.23904350207191252,0.393551013852204,0.22189979942645216,0.09738820354013734,0.7804105838624591,0.24424415307265412,0.5060531427546978,Healthy,0
892,0.06346317113079361,0.11159638000766967,0.10708513380496348,0.19950434708454395,0.3281446422156799,0.17636043295877346,0.21954919401660866,0.5079144869909621,0.24379899846248293,0.49244498753637517,High_severity,2
893,0.054610180713173716,0.14467673639699663,0.09370137603098799,0.21658233976348748,0.41228138546026316,0.16779964586564733,0.17028270986447155,0.6296262119490877,0.31119467993983224,0.4804753509490067,High_severity,2
